147184.264346000	10.0.0.12	10.0.0.1	80
147188.488610000	10.0.0.12	10.0.0.1	22
147213.161069000	10.0.0.12	10.0.0.1	80
147246.701522000	10.0.0.12	10.0.0.1	80
147445.717915000	10.0.0.1	10.0.0.5	5432
147455.108721000	10.0.0.12	10.0.0.1	22
147492.157812000	10.0.0.1	10.0.0.5	5432
147543.760739000	10.0.0.12	10.0.0.1	22
147577.398582000	10.0.0.1	10.0.0.5	5432
147691.734700000	10.0.0.12	10.0.0.1	22
147694.841166000	10.0.0.12	10.0.0.1	22
147794.327170000	10.0.0.12	10.0.0.1	80
147884.614861000	10.0.0.1	10.0.0.5	5432
148030.682662000	10.0.0.12	10.0.0.1	22
148073.617488000	10.0.0.1	10.0.0.5	5432
148078.433944000	10.0.0.1	10.0.0.5	5432
148140.413780000	10.0.0.1	10.0.0.5	5432
148388.191287000	10.0.0.1	10.0.0.5	5432
148503.952850000	10.0.0.12	10.0.0.1	22
148587.378834000	10.0.0.12	10.0.0.1	80
148613.058467000	10.0.0.12	10.0.0.1	22
148635.555770000	10.0.0.12	10.0.0.1	80
148717.032978000	10.0.0.12	10.0.0.1	22
148765.956124000	10.0.0.12	10.0.0.1	80
148821.022490000	10.0.0.12	10.0.0.1	22
148892.909009000	10.0.0.12	10.0.0.1	80
148904.711778000	10.0.0.1	10.0.0.5	5432
149140.733279000	10.0.0.12	10.0.0.1	22
149264.627721000	10.0.0.1	10.0.0.5	5432
149271.727735000	10.0.0.1	10.0.0.5	5432
149276.200281000	10.0.0.1	10.0.0.5	5432
149322.195930000	10.0.0.12	10.0.0.1	80
149587.310638000	10.0.0.1	10.0.0.5	5432
149654.773261000	10.0.0.12	10.0.0.1	22
149670.123389000	10.0.0.12	10.0.0.1	22
149806.318061000	10.0.0.12	10.0.0.1	22
149829.970591000	10.0.0.12	10.0.0.1	80
149833.024948000	10.0.0.12	10.0.0.1	80
149843.188833000	10.0.0.12	10.0.0.1	22
149913.768978000	10.0.0.12	10.0.0.1	22
149971.824960000	10.0.0.12	10.0.0.1	80
149994.550059000	10.0.0.1	10.0.0.5	5432
150015.846633000	10.0.0.1	10.0.0.5	5432
150053.722662000	10.0.0.12	10.0.0.1	80
150194.840041000	10.0.0.12	10.0.0.1	80
150232.762473000	10.0.0.12	10.0.0.1	80
150255.207246000	10.0.0.1	10.0.0.5	5432
150261.673266000	10.0.0.12	10.0.0.1	80
150315.759177000	10.0.0.12	10.0.0.1	22
150321.713104000	10.0.0.1	10.0.0.5	5432
150334.125399000	10.0.0.1	10.0.0.5	5432
150370.965310000	10.0.0.1	10.0.0.5	5432
150470.870908000	10.0.0.1	10.0.0.5	5432
150473.696130000	10.0.0.1	10.0.0.5	5432
150844.395207000	10.0.0.1	10.0.0.5	5432
150915.261107000	10.0.0.1	10.0.0.5	5432
150977.500969000	10.0.0.1	10.0.0.5	5432
151012.244079000	10.0.0.12	10.0.0.1	80
151040.142931000	10.0.0.12	10.0.0.1	80
151121.794830000	10.0.0.1	10.0.0.5	5432
151139.531913000	10.0.0.1	10.0.0.5	5432
151158.361797000	10.0.0.1	10.0.0.5	5432
151262.997472000	10.0.0.1	10.0.0.5	5432
151327.898168000	10.0.0.12	10.0.0.1	22
151341.590702000	10.0.0.1	10.0.0.5	5432
151376.218103000	10.0.0.1	10.0.0.5	5432
151382.888056000	10.0.0.1	10.0.0.5	5432
151544.395552000	10.0.0.1	10.0.0.5	5432
151710.449832000	10.0.0.12	10.0.0.1	80
151771.141716000	10.0.0.12	10.0.0.1	80
151772.641655000	10.0.0.12	10.0.0.1	80
151781.921199000	10.0.0.1	10.0.0.5	5432
151825.766115000	10.0.0.12	10.0.0.1	80
151981.183141000	10.0.0.12	10.0.0.1	80
152031.404034000	10.0.0.12	10.0.0.1	80
152031.613750000	10.0.0.1	10.0.0.5	5432
152048.310351000	10.0.0.12	10.0.0.1	80
152051.158423000	10.0.0.12	10.0.0.1	80
152117.920962000	10.0.0.1	10.0.0.5	5432
152130.823450000	10.0.0.12	10.0.0.1	22
152143.534837000	10.0.0.12	10.0.0.1	80
152153.478967000	10.0.0.12	10.0.0.1	80
152155.250188000	10.0.0.12	10.0.0.1	22
152315.593780000	10.0.0.12	10.0.0.1	22
152326.070545000	10.0.0.12	10.0.0.1	80
152337.793872000	10.0.0.1	10.0.0.5	5432
152501.236294000	10.0.0.12	10.0.0.1	22
152559.484433000	10.0.0.12	10.0.0.1	22
152617.951149000	10.0.0.12	10.0.0.1	80
152695.746843000	10.0.0.12	10.0.0.1	80
152963.417994000	10.0.0.1	10.0.0.5	5432
153099.024096000	10.0.0.1	10.0.0.5	5432
153230.002920000	10.0.0.12	10.0.0.1	80
153276.297107000	10.0.0.1	10.0.0.5	5432
153345.550098000	10.0.0.12	10.0.0.1	80
153367.831634000	10.0.0.12	10.0.0.1	22
153445.935560000	10.0.0.12	10.0.0.1	80
153512.801381000	10.0.0.12	10.0.0.1	80
153521.069558000	10.0.0.12	10.0.0.1	22
153658.735250000	10.0.0.1	10.0.0.5	5432
153680.785592000	10.0.0.1	10.0.0.5	5432
153738.241740000	10.0.0.12	10.0.0.1	80
153859.370079000	10.0.0.12	10.0.0.1	80
153903.823453000	10.0.0.12	10.0.0.1	80
153938.450929000	10.0.0.1	10.0.0.5	5432
154003.944768000	10.0.0.1	10.0.0.5	5432
154015.600975000	10.0.0.12	10.0.0.1	22
154018.237963000	10.0.0.1	10.0.0.5	5432
154031.052213000	10.0.0.1	10.0.0.5	5432
154055.511485000	10.0.0.1	10.0.0.5	5432
154056.975443000	10.0.0.1	10.0.0.5	5432
154265.478243000	10.0.0.12	10.0.0.1	80
154288.870334000	10.0.0.12	10.0.0.1	80
154302.913748000	10.0.0.12	10.0.0.1	80
154397.619433000	10.0.0.12	10.0.0.1	80
154475.587638000	10.0.0.12	10.0.0.1	80
154491.647197000	10.0.0.12	10.0.0.1	80
154588.872928000	10.0.0.12	10.0.0.1	22
154645.171458000	10.0.0.12	10.0.0.1	80
154912.465068000	10.0.0.12	10.0.0.1	22
154941.464074000	10.0.0.1	10.0.0.5	5432
155012.635448000	10.0.0.12	10.0.0.1	22
155039.403778000	10.0.0.1	10.0.0.5	5432
155073.505135000	10.0.0.12	10.0.0.1	22
155101.468485000	10.0.0.12	10.0.0.1	22
155290.846488000	10.0.0.1	10.0.0.5	5432
155292.819928000	10.0.0.12	10.0.0.1	22
155359.548479000	10.0.0.12	10.0.0.1	80
155360.448919000	10.0.0.1	10.0.0.5	5432
155439.142582000	10.0.0.12	10.0.0.1	80
155502.912844000	10.0.0.12	10.0.0.1	80
155575.079459000	10.0.0.12	10.0.0.1	22
155584.649745000	10.0.0.1	10.0.0.5	5432
155632.150975000	10.0.0.1	10.0.0.5	5432
155792.455788000	10.0.0.12	10.0.0.1	80
155847.748530000	10.0.0.12	10.0.0.1	80
155890.904279000	10.0.0.12	10.0.0.1	80
155918.670535000	10.0.0.1	10.0.0.5	5432
155991.589368000	10.0.0.1	10.0.0.5	5432
156294.589555000	10.0.0.12	10.0.0.1	22
156326.772459000	10.0.0.1	10.0.0.5	5432
156445.275723000	10.0.0.1	10.0.0.5	5432
156470.692837000	10.0.0.1	10.0.0.5	5432
156546.851659000	10.0.0.12	10.0.0.1	80
156562.577944000	10.0.0.1	10.0.0.5	5432
156651.012423000	10.0.0.12	10.0.0.1	22
156687.085097000	10.0.0.1	10.0.0.5	5432
156782.196099000	10.0.0.1	10.0.0.5	5432
156819.910124000	10.0.0.12	10.0.0.1	22
156846.453347000	10.0.0.1	10.0.0.5	5432
156905.388213000	10.0.0.12	10.0.0.1	80
156946.199626000	10.0.0.12	10.0.0.1	22
157062.208106000	10.0.0.1	10.0.0.5	5432
157269.768427000	10.0.0.12	10.0.0.1	80
157346.938441000	10.0.0.1	10.0.0.5	5432
157397.881332000	10.0.0.12	10.0.0.1	80
157532.896360000	10.0.0.12	10.0.0.1	80
157635.431241000	10.0.0.12	10.0.0.1	80
157692.389576000	10.0.0.12	10.0.0.1	22
157794.199974000	10.0.0.12	10.0.0.1	80
158011.006492000	10.0.0.1	10.0.0.5	5432
158213.735832000	10.0.0.12	10.0.0.1	80
158237.546004000	10.0.0.1	10.0.0.5	5432
158270.839831000	10.0.0.1	10.0.0.5	5432
158397.807249000	10.0.0.1	10.0.0.5	5432
158505.108467000	10.0.0.12	10.0.0.1	22
158558.991685000	10.0.0.12	10.0.0.1	22
158689.113248000	10.0.0.12	10.0.0.1	80
158868.341327000	10.0.0.1	10.0.0.5	5432
158899.371829000	10.0.0.12	10.0.0.1	80
158910.434077000	10.0.0.12	10.0.0.1	80
158916.319072000	10.0.0.12	10.0.0.1	80
158955.620828000	10.0.0.12	10.0.0.1	80
159013.506940000	10.0.0.1	10.0.0.5	5432
159079.720969000	10.0.0.1	10.0.0.5	5432
159101.982322000	10.0.0.12	10.0.0.1	22
159110.962019000	10.0.0.12	10.0.0.1	80
159385.294981000	10.0.0.12	10.0.0.1	80
159394.130568000	10.0.0.12	10.0.0.1	80
159471.871664000	10.0.0.12	10.0.0.1	80
159545.614448000	10.0.0.12	10.0.0.1	80
159709.751592000	10.0.0.1	10.0.0.5	5432
159792.718827000	10.0.0.1	10.0.0.5	5432
159851.579622000	10.0.0.12	10.0.0.1	80
159867.598016000	10.0.0.1	10.0.0.5	5432
159984.640963000	10.0.0.1	10.0.0.5	5432
160001.534919000	10.0.0.1	10.0.0.5	5432
160007.214094000	10.0.0.1	10.0.0.5	5432
160108.209903000	10.0.0.1	10.0.0.5	5432
160157.501489000	10.0.0.1	10.0.0.5	5432
160317.742103000	10.0.0.1	10.0.0.5	5432
160317.924376000	10.0.0.12	10.0.0.1	80
160389.028626000	10.0.0.12	10.0.0.1	80
160456.607352000	10.0.0.1	10.0.0.5	5432
160529.098324000	10.0.0.12	10.0.0.1	22
160577.923336000	10.0.0.1	10.0.0.5	5432
160716.634269000	10.0.0.12	10.0.0.1	22
160720.341684000	10.0.0.1	10.0.0.5	5432
160938.456851000	10.0.0.12	10.0.0.1	80
160969.277817000	10.0.0.1	10.0.0.5	5432
160989.414119000	10.0.0.1	10.0.0.5	5432
160999.148260000	10.0.0.1	10.0.0.5	5432
161052.598155000	10.0.0.12	10.0.0.1	80
161195.729686000	10.0.0.1	10.0.0.5	5432
161221.234762000	10.0.0.12	10.0.0.1	80
161250.382503000	10.0.0.1	10.0.0.5	5432
161318.446177000	10.0.0.12	10.0.0.1	80
161372.253003000	10.0.0.1	10.0.0.5	5432
161435.930958000	10.0.0.12	10.0.0.1	22
161439.092908000	10.0.0.12	10.0.0.1	80
161507.788570000	10.0.0.1	10.0.0.5	5432
161520.696109000	10.0.0.12	10.0.0.1	22
161544.155088000	10.0.0.1	10.0.0.5	5432
161549.394446000	10.0.0.12	10.0.0.1	80
161601.573189000	10.0.0.12	10.0.0.1	22
161661.496435000	10.0.0.12	10.0.0.1	22
161667.994020000	10.0.0.1	10.0.0.5	5432
161669.423333000	10.0.0.1	10.0.0.5	5432
161753.494075000	10.0.0.1	10.0.0.5	5432
161814.305299000	10.0.0.1	10.0.0.5	5432
161839.898699000	10.0.0.12	10.0.0.1	22
161847.507214000	10.0.0.12	10.0.0.1	80
161961.607593000	10.0.0.12	10.0.0.1	80
162101.483088000	10.0.0.1	10.0.0.5	5432
162249.105201000	10.0.0.1	10.0.0.5	5432
162257.028935000	10.0.0.1	10.0.0.5	5432
162442.151818000	10.0.0.12	10.0.0.1	22
162506.265441000	10.0.0.12	10.0.0.1	22
162542.925969000	10.0.0.12	10.0.0.1	80
162576.793176000	10.0.0.1	10.0.0.5	5432
162762.871818000	10.0.0.1	10.0.0.5	5432
162768.347655000	10.0.0.12	10.0.0.1	80
162793.742179000	10.0.0.12	10.0.0.1	80
162854.909405000	10.0.0.12	10.0.0.1	80
163005.755857000	10.0.0.1	10.0.0.5	5432
163071.027097000	10.0.0.12	10.0.0.1	80
163095.925726000	10.0.0.12	10.0.0.1	80
163267.689258000	10.0.0.12	10.0.0.1	22
163330.199573000	10.0.0.12	10.0.0.1	80
163380.681770000	10.0.0.1	10.0.0.5	5432
163427.982299000	10.0.0.12	10.0.0.1	22
163580.680327000	10.0.0.12	10.0.0.1	80
163586.169591000	10.0.0.1	10.0.0.5	5432
163852.647463000	10.0.0.12	10.0.0.1	80
163863.456528000	10.0.0.12	10.0.0.1	80
163956.456324000	10.0.0.12	10.0.0.1	80
163972.432481000	10.0.0.12	10.0.0.1	80
163974.697407000	10.0.0.12	10.0.0.1	80
163981.249708000	10.0.0.12	10.0.0.1	80
164006.403970000	10.0.0.12	10.0.0.1	80
164131.871795000	10.0.0.12	10.0.0.1	22
164200.524331000	10.0.0.1	10.0.0.5	5432
164228.159809000	10.0.0.12	10.0.0.1	22
164229.616846000	10.0.0.1	10.0.0.5	5432
164235.854637000	10.0.0.1	10.0.0.5	5432
164302.782878000	10.0.0.12	10.0.0.1	80
164344.109006000	10.0.0.12	10.0.0.1	22
164423.722505000	10.0.0.12	10.0.0.1	80
164452.638315000	10.0.0.1	10.0.0.5	5432
164601.329760000	10.0.0.1	10.0.0.5	5432
164626.695652000	10.0.0.12	10.0.0.1	22
164704.472141000	10.0.0.12	10.0.0.1	22
164937.087003000	10.0.0.1	10.0.0.5	5432
164983.179080000	10.0.0.12	10.0.0.1	80
165000.066873000	10.0.0.1	10.0.0.5	5432
165117.938286000	10.0.0.1	10.0.0.5	5432
165311.502628000	10.0.0.1	10.0.0.5	5432
165315.098841000	10.0.0.1	10.0.0.5	5432
165359.007355000	10.0.0.1	10.0.0.5	5432
165425.316179000	10.0.0.12	10.0.0.1	80
165563.015311000	10.0.0.12	10.0.0.1	22
165567.948219000	10.0.0.12	10.0.0.1	80
165641.118681000	10.0.0.1	10.0.0.5	5432
165724.691703000	10.0.0.12	10.0.0.1	22
165750.381426000	10.0.0.1	10.0.0.5	5432
165757.739511000	10.0.0.1	10.0.0.5	5432
165799.004501000	10.0.0.12	10.0.0.1	80
165925.660022000	10.0.0.12	10.0.0.1	80
165934.981871000	10.0.0.1	10.0.0.5	5432
166037.711116000	10.0.0.1	10.0.0.5	5432
166081.234865000	10.0.0.1	10.0.0.5	5432
166133.702487000	10.0.0.12	10.0.0.1	80
166143.278169000	10.0.0.1	10.0.0.5	5432
166159.679991000	10.0.0.1	10.0.0.5	5432
166181.690600000	10.0.0.12	10.0.0.1	80
166211.926268000	10.0.0.12	10.0.0.1	80
166246.329873000	10.0.0.1	10.0.0.5	5432
166266.178361000	10.0.0.1	10.0.0.5	5432
166326.910951000	10.0.0.1	10.0.0.5	5432
166379.733221000	10.0.0.1	10.0.0.5	5432
166446.081649000	10.0.0.12	10.0.0.1	80
166659.648756000	10.0.0.1	10.0.0.5	5432
166689.712773000	10.0.0.12	10.0.0.1	22
166720.896461000	10.0.0.12	10.0.0.1	22
166837.511497000	10.0.0.12	10.0.0.1	80
166951.733258000	10.0.0.12	10.0.0.1	22
166968.700836000	10.0.0.12	10.0.0.1	22
167019.786380000	10.0.0.12	10.0.0.1	80
167152.167481000	10.0.0.12	10.0.0.1	80
167231.943282000	10.0.0.12	10.0.0.1	80
167242.142810000	10.0.0.12	10.0.0.1	80
167354.907982000	10.0.0.12	10.0.0.1	22
167389.379281000	10.0.0.1	10.0.0.5	5432
167543.004412000	10.0.0.12	10.0.0.1	80
167570.504571000	10.0.0.1	10.0.0.5	5432
167579.433331000	10.0.0.12	10.0.0.1	80
167580.212167000	10.0.0.1	10.0.0.5	5432
167615.572180000	10.0.0.1	10.0.0.5	5432
167679.277689000	10.0.0.1	10.0.0.5	5432
167772.559976000	10.0.0.1	10.0.0.5	5432
167859.850541000	10.0.0.1	10.0.0.5	5432
167896.928769000	10.0.0.12	10.0.0.1	80
168222.006315000	10.0.0.12	10.0.0.1	80
168262.727147000	10.0.0.1	10.0.0.5	5432
168266.607793000	10.0.0.12	10.0.0.1	22
168275.666541000	10.0.0.12	10.0.0.1	80
168319.552381000	10.0.0.1	10.0.0.5	5432
168422.420277000	10.0.0.12	10.0.0.1	80
168450.605021000	10.0.0.12	10.0.0.1	80
168520.919555000	10.0.0.12	10.0.0.1	80
168566.051439000	10.0.0.1	10.0.0.5	5432
168591.265143000	10.0.0.1	10.0.0.5	5432
168729.955303000	10.0.0.12	10.0.0.1	22
168925.698801000	10.0.0.12	10.0.0.1	22
169047.838634000	10.0.0.12	10.0.0.1	22
169237.580455000	10.0.0.1	10.0.0.5	5432
169266.500471000	10.0.0.12	10.0.0.1	80
169280.996735000	10.0.0.1	10.0.0.5	5432
169300.754992000	10.0.0.12	10.0.0.1	80
169329.758405000	10.0.0.12	10.0.0.1	80
169335.626329000	10.0.0.1	10.0.0.5	5432
169534.747208000	10.0.0.12	10.0.0.1	22
169535.470183000	10.0.0.1	10.0.0.5	5432
169556.395655000	10.0.0.12	10.0.0.1	22
169661.979410000	10.0.0.1	10.0.0.5	5432
169755.803977000	10.0.0.1	10.0.0.5	5432
169822.856829000	10.0.0.12	10.0.0.1	80
170053.123625000	10.0.0.1	10.0.0.5	5432
170111.598896000	10.0.0.12	10.0.0.1	80
170116.456849000	10.0.0.1	10.0.0.5	5432
170180.169453000	10.0.0.1	10.0.0.5	5432
170201.398229000	10.0.0.12	10.0.0.1	80
170211.110913000	10.0.0.12	10.0.0.1	80
170320.226737000	10.0.0.12	10.0.0.1	80
170378.541235000	10.0.0.1	10.0.0.5	5432
170457.808073000	10.0.0.12	10.0.0.1	22
170621.557690000	10.0.0.12	10.0.0.1	80
170723.594040000	10.0.0.12	10.0.0.1	80
170763.685333000	10.0.0.12	10.0.0.1	80
170829.631840000	10.0.0.1	10.0.0.5	5432
170925.692659000	10.0.0.12	10.0.0.1	80
170927.187992000	10.0.0.12	10.0.0.1	22
170962.047518000	10.0.0.12	10.0.0.1	80
170962.599008000	10.0.0.12	10.0.0.1	22
171001.711235000	10.0.0.12	10.0.0.1	22
171109.551715000	10.0.0.12	10.0.0.1	80
171163.720237000	10.0.0.1	10.0.0.5	5432
171163.770847000	10.0.0.1	10.0.0.5	5432
171203.062019000	10.0.0.1	10.0.0.5	5432
171215.068042000	10.0.0.12	10.0.0.1	80
171258.362837000	10.0.0.12	10.0.0.1	80
171286.621394000	10.0.0.12	10.0.0.1	80
171295.426264000	10.0.0.12	10.0.0.1	80
171323.300814000	10.0.0.12	10.0.0.1	22
171338.228189000	10.0.0.12	10.0.0.1	80
171391.575640000	10.0.0.12	10.0.0.1	80
171425.615178000	10.0.0.1	10.0.0.5	5432
171467.859360000	10.0.0.1	10.0.0.5	5432
171477.429260000	10.0.0.1	10.0.0.5	5432
171513.719022000	10.0.0.1	10.0.0.5	5432
171638.756996000	10.0.0.12	10.0.0.1	80
171910.970198000	10.0.0.1	10.0.0.5	5432
171957.872388000	10.0.0.1	10.0.0.5	5432
171964.603688000	10.0.0.12	10.0.0.1	22
171967.001697000	10.0.0.1	10.0.0.5	5432
171981.878215000	10.0.0.12	10.0.0.1	80
171986.135909000	10.0.0.12	10.0.0.1	80
172006.629615000	10.0.0.1	10.0.0.5	5432
172203.878246000	10.0.0.12	10.0.0.1	22
172229.184255000	10.0.0.12	10.0.0.1	22
172403.511127000	10.0.0.12	10.0.0.1	80
172407.256374000	10.0.0.1	10.0.0.5	5432
172419.831421000	10.0.0.1	10.0.0.5	5432
172429.809775000	10.0.0.1	10.0.0.5	5432
172433.800618000	10.0.0.1	10.0.0.5	5432
172451.938747000	10.0.0.12	10.0.0.1	22
172512.560872000	10.0.0.12	10.0.0.1	80
172673.783470000	10.0.0.12	10.0.0.1	80
172819.378695000	10.0.0.12	10.0.0.1	80
173001.830676000	10.0.0.1	10.0.0.5	5432
173003.430886000	10.0.0.12	10.0.0.1	80
173100.712581000	10.0.0.12	10.0.0.1	80
173260.277269000	10.0.0.1	10.0.0.5	5432
173294.975587000	10.0.0.12	10.0.0.1	22
173393.028949000	10.0.0.12	10.0.0.1	80
173433.622554000	10.0.0.12	10.0.0.1	80
173547.024276000	10.0.0.1	10.0.0.5	5432
173552.968486000	10.0.0.12	10.0.0.1	80
173617.933699000	10.0.0.1	10.0.0.5	5432
173801.764922000	10.0.0.12	10.0.0.1	22
173883.271898000	10.0.0.12	10.0.0.1	80
174007.413924000	10.0.0.12	10.0.0.1	22
174083.454017000	10.0.0.12	10.0.0.1	80
174122.139176000	10.0.0.1	10.0.0.5	5432
174144.782221000	10.0.0.1	10.0.0.5	5432
174166.227749000	10.0.0.1	10.0.0.5	5432
174362.980952000	10.0.0.1	10.0.0.5	5432
174424.615207000	10.0.0.12	10.0.0.1	22
174488.811424000	10.0.0.12	10.0.0.1	22
174660.564506000	10.0.0.1	10.0.0.5	5432
174874.041485000	10.0.0.12	10.0.0.1	22
174921.620295000	10.0.0.12	10.0.0.1	22
174922.920208000	10.0.0.1	10.0.0.5	5432
174941.108928000	10.0.0.12	10.0.0.1	22
174982.598921000	10.0.0.1	10.0.0.5	5432
175040.741284000	10.0.0.1	10.0.0.5	5432
175105.384987000	10.0.0.1	10.0.0.5	5432
175236.372058000	10.0.0.1	10.0.0.5	5432
175313.272341000	10.0.0.1	10.0.0.5	5432
175362.177423000	10.0.0.12	10.0.0.1	80
175406.004711000	10.0.0.1	10.0.0.5	5432
175463.550163000	10.0.0.12	10.0.0.1	22
175486.292440000	10.0.0.12	10.0.0.1	80
175666.412071000	10.0.0.12	10.0.0.1	80
175705.227620000	10.0.0.12	10.0.0.1	80
175710.141697000	10.0.0.1	10.0.0.5	5432
175827.561636000	10.0.0.1	10.0.0.5	5432
175946.172327000	10.0.0.12	10.0.0.1	22
176001.829660000	10.0.0.12	10.0.0.1	80
176085.588782000	10.0.0.12	10.0.0.1	80
176110.180648000	10.0.0.12	10.0.0.1	80
176115.210260000	10.0.0.12	10.0.0.1	22
176284.814128000	10.0.0.1	10.0.0.5	5432
176355.273312000	10.0.0.1	10.0.0.5	5432
176391.450772000	10.0.0.12	10.0.0.1	80
176522.791876000	10.0.0.1	10.0.0.5	5432
177085.703161000	10.0.0.12	10.0.0.1	80
177143.211564000	10.0.0.12	10.0.0.1	80
177195.123676000	10.0.0.12	10.0.0.1	80
177283.139579000	10.0.0.1	10.0.0.5	5432
177314.395351000	10.0.0.1	10.0.0.5	5432
177416.770865000	10.0.0.1	10.0.0.5	5432
177452.649067000	10.0.0.1	10.0.0.5	5432
177512.210247000	10.0.0.12	10.0.0.1	22
177576.140968000	10.0.0.12	10.0.0.1	80
177696.947376000	10.0.0.12	10.0.0.1	80
177747.285188000	10.0.0.12	10.0.0.1	80
177750.072152000	10.0.0.12	10.0.0.1	22
177788.315627000	10.0.0.1	10.0.0.5	5432
177819.111859000	10.0.0.1	10.0.0.5	5432
177897.499130000	10.0.0.1	10.0.0.5	5432
177964.863178000	10.0.0.1	10.0.0.5	5432
177990.567649000	10.0.0.12	10.0.0.1	80
178089.536648000	10.0.0.12	10.0.0.1	80
178173.340589000	10.0.0.12	10.0.0.1	80
178210.688285000	10.0.0.12	10.0.0.1	22
178268.679230000	10.0.0.12	10.0.0.1	22
178281.274194000	10.0.0.12	10.0.0.1	80
178286.047361000	10.0.0.1	10.0.0.5	5432
178325.677113000	10.0.0.12	10.0.0.1	22
178431.541487000	10.0.0.12	10.0.0.1	80
178482.026059000	10.0.0.1	10.0.0.5	5432
178489.912934000	10.0.0.12	10.0.0.1	22
178524.649721000	10.0.0.12	10.0.0.1	80
178578.495810000	10.0.0.1	10.0.0.5	5432
178602.149348000	10.0.0.1	10.0.0.5	5432
178616.193145000	10.0.0.1	10.0.0.5	5432
178782.926304000	10.0.0.12	10.0.0.1	22
178822.777172000	10.0.0.1	10.0.0.5	5432
179028.388777000	10.0.0.12	10.0.0.1	22
179123.731342000	10.0.0.12	10.0.0.1	80
179160.722871000	10.0.0.1	10.0.0.5	5432
179182.588242000	10.0.0.1	10.0.0.5	5432
179229.969123000	10.0.0.12	10.0.0.1	80
179273.010566000	10.0.0.12	10.0.0.1	22
179286.564409000	10.0.0.1	10.0.0.5	5432
179538.811410000	10.0.0.12	10.0.0.1	80
179703.927492000	10.0.0.1	10.0.0.5	5432
179858.650499000	10.0.0.12	10.0.0.1	22
179992.002377000	10.0.0.12	10.0.0.1	22
180025.952768000	10.0.0.12	10.0.0.1	80
180044.004592000	10.0.0.12	10.0.0.1	80
180069.080713000	10.0.0.12	10.0.0.1	80
180129.749873000	10.0.0.1	10.0.0.5	5432
180242.224204000	10.0.0.1	10.0.0.5	5432
180276.386715000	10.0.0.1	10.0.0.5	5432
180446.502683000	10.0.0.12	10.0.0.1	22
180639.731460000	10.0.0.1	10.0.0.5	5432
180683.980554000	10.0.0.1	10.0.0.5	5432
180707.328710000	10.0.0.12	10.0.0.1	22
180739.203327000	10.0.0.1	10.0.0.5	5432
180739.902241000	10.0.0.12	10.0.0.1	22
180788.015821000	10.0.0.1	10.0.0.5	5432
180851.251450000	10.0.0.1	10.0.0.5	5432
180862.521644000	10.0.0.12	10.0.0.1	80
180986.630326000	10.0.0.12	10.0.0.1	80
180998.328109000	10.0.0.12	10.0.0.1	22
181046.843761000	10.0.0.12	10.0.0.1	80
181065.954453000	10.0.0.1	10.0.0.5	5432
181118.392127000	10.0.0.12	10.0.0.1	80
181260.071251000	10.0.0.1	10.0.0.5	5432
181310.295746000	10.0.0.1	10.0.0.5	5432
181440.390295000	10.0.0.12	10.0.0.1	22
181485.211519000	10.0.0.1	10.0.0.5	5432
181545.603240000	10.0.0.12	10.0.0.1	80
181642.737375000	10.0.0.12	10.0.0.1	80
181643.426316000	10.0.0.12	10.0.0.1	80
181663.177357000	10.0.0.12	10.0.0.1	80
181842.568879000	10.0.0.12	10.0.0.1	80
181991.945527000	10.0.0.1	10.0.0.5	5432
182050.068919000	10.0.0.12	10.0.0.1	80
182057.924125000	10.0.0.12	10.0.0.1	80
182075.871233000	10.0.0.12	10.0.0.1	80
182118.366389000	10.0.0.12	10.0.0.1	80
182144.689398000	10.0.0.1	10.0.0.5	5432
182192.267523000	10.0.0.12	10.0.0.1	80
182210.513208000	10.0.0.1	10.0.0.5	5432
182248.287901000	10.0.0.1	10.0.0.5	5432
182345.302436000	10.0.0.12	10.0.0.1	80
182349.498111000	10.0.0.1	10.0.0.5	5432
182470.003061000	10.0.0.12	10.0.0.1	80
182633.763157000	10.0.0.1	10.0.0.5	5432
182761.618648000	10.0.0.1	10.0.0.5	5432
182792.492494000	10.0.0.12	10.0.0.1	22
182793.971378000	10.0.0.12	10.0.0.1	80
183058.753694000	10.0.0.12	10.0.0.1	22
183093.501110000	10.0.0.1	10.0.0.5	5432
183250.308466000	10.0.0.12	10.0.0.1	80
183338.982959000	10.0.0.1	10.0.0.5	5432
183351.908666000	10.0.0.12	10.0.0.1	22
183382.375959000	10.0.0.12	10.0.0.1	22
183411.104950000	10.0.0.12	10.0.0.1	22
183514.418895000	10.0.0.12	10.0.0.1	80
183604.828329000	10.0.0.12	10.0.0.1	80
183681.345876000	10.0.0.12	10.0.0.1	80
183795.833337000	10.0.0.1	10.0.0.5	5432
183962.210223000	10.0.0.1	10.0.0.5	5432
184022.569160000	10.0.0.12	10.0.0.1	80
184024.611485000	10.0.0.12	10.0.0.1	22
184169.875311000	10.0.0.12	10.0.0.1	22
184253.985730000	10.0.0.12	10.0.0.1	22
184283.284991000	10.0.0.12	10.0.0.1	80
184412.964070000	10.0.0.12	10.0.0.1	80
184428.459160000	10.0.0.12	10.0.0.1	22
184490.788176000	10.0.0.1	10.0.0.5	5432
184511.926760000	10.0.0.12	10.0.0.1	22
184575.077316000	10.0.0.12	10.0.0.1	22
184585.352690000	10.0.0.1	10.0.0.5	5432
184822.008939000	10.0.0.1	10.0.0.5	5432
184823.139452000	10.0.0.1	10.0.0.5	5432
